00000,rebecca,3,rebecca
00001,rebecca,3,rebecca
00002,stephanie,0,justin
00003,popo,2,justin
00004,justin,2,justin
00005,rebecca,2,justin
00006,popo,0,justin
00007,stephanie,5,justin
00008,rebecca,1,justin
00009,justin,0,justin
00010,popo,2,stephanie
00011,rebecca,3,rebecca
00012,rebecca,2,popo
00013,rebecca,3,justin
00014,stephanie,3,stephanie
00015,stephanie,0,stephanie
00016,popo,1,justin
00017,stephanie,1,stephanie
00018,justin,3,justin
00019,stephanie,1,justin
00020,stephanie,2,stephanie
00021,justin,1,justin
00022,stephanie,1,justin
00023,rebecca,1,popo
00024,stephanie,2,rebecca
00025,popo,1,stephanie
00026,popo,5,stephanie
00027,justin,0,stephanie
00028,popo,1,stephanie
00029,popo,1,stephanie
00030,justin,1,justin
00031,popo,0,justin
00032,popo,1,justin
00033,popo,1,popo
00034,justin,0,popo
00035,justin,2,justin
00036,stephanie,1,rebecca
00037,justin,0,popo
00038,stephanie,1,rebecca
00039,popo,1,stephanie
00040,justin,1,rebecca
00041,popo,3,popo
00042,stephanie,3,stephanie
00043,stephanie,1,rebecca
00044,popo,3,popo
00045,stephanie,1,rebecca
00046,justin,2,popo
00047,rebecca,3,justin
00048,popo,4,justin
00049,rebecca,1,stephanie
00050,justin,1,justin
00051,stephanie,0,popo
00052,stephanie,1,stephanie
00053,popo,1,justin
00054,justin,3,stephanie
00055,justin,1,stephanie
00056,rebecca,1,stephanie
00057,rebecca,1,stephanie
00058,rebecca,1,rebecca
00059,justin,0,stephanie
00060,rebecca,1,justin
00061,popo,2,popo
00062,justin,0,rebecca
00063,rebecca,3,justin
00064,popo,0,rebecca
00065,popo,1,popo
00066,justin,1,stephanie
00067,popo,0,rebecca
00068,stephanie,0,justin
00069,popo,0,stephanie
00070,popo,3,popo
00071,rebecca,1,justin
00072,justin,1,popo
00073,popo,3,popo
00074,popo,2,justin
00075,stephanie,1,rebecca
00076,stephanie,0,rebecca
00077,justin,1,stephanie
00078,popo,3,popo
00079,rebecca,3,rebecca
00080,rebecca,3,rebecca
00081,popo,3,popo
00082,justin,1,rebecca
00083,stephanie,1,justin
00084,popo,2,stephanie
00085,stephanie,2,popo
00086,rebecca,2,justin
00087,rebecca,3,rebecca
00088,rebecca,2,popo
00089,rebecca,2,justin
00090,rebecca,1,justin
00091,rebecca,3,rebecca
00092,justin,1,stephanie
00093,popo,1,justin
00094,justin,1,popo
00095,stephanie,2,popo
00096,popo,1,stephanie
00097,justin,1,popo
00098,justin,1,stephanie
00099,stephanie,1,justin
00100,rebecca,2,rebecca
00101,rebecca,2,stephanie
00102,stephanie,1,justin
00103,justin,2,stephanie
00104,popo,1,popo
00105,justin,2,rebecca
00106,justin,1,justin
00107,popo,1,justin
00108,rebecca,1,stephanie
00109,rebecca,1,rebecca
00110,rebecca,1,popo
00111,stephanie,2,stephanie
00112,stephanie,2,stephanie
